,Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicatessen,x_kpca_rbf,y_kpca_rbf,x_kpca_poly,y_kpca_poly,x_kpca_cos,y_kpca_cos
292,HoReCa,Other,2838,3086,4329,3838,825,1060,-0.15777421654656498,-0.15828546933385385,-0.2913579623488783,-0.19747291026306946,-0.3813325141405526,-0.5336908398558239
293,Retail,Porto,3996,11103,12469,902,5952,741,0.3131908957479097,-0.23038663942512136,0.4686830215519906,-0.4059621299294048,1.0172776927652472,-0.28866521440285886
294,HoReCa,Porto,21273,2013,6550,909,811,1854,-0.16324645923546177,0.11494615682325272,-0.1718314473787855,0.26101873699287165,-0.41054388859399826,0.5322166581846705
295,Retail,Porto,7588,1897,5234,417,2208,254,-0.13272251008506727,-0.18105950690071346,-0.2655332180845536,-0.24361557196201006,-0.28159408849951134,-0.5610662160377987
296,HoReCa,Porto,19087,1304,3643,3045,710,898,-0.23759435823493502,0.11436065684679267,-0.29770613434406085,0.283384079750359,-0.7170561951229479,0.43607659113991726
297,Retail,Porto,8090,3199,6986,1455,3712,531,-0.04337777516480196,-0.17226808714924202,-0.11971899037075749,-0.27190417315344795,0.040525948349615606,-0.5972135704297662
298,Retail,Porto,6758,4560,9965,934,4538,1037,0.07704175629416803,-0.20700925513711924,0.08449477145517538,-0.36352722222935513,0.6179558520240044,-0.5633892876545618
299,HoReCa,Porto,444,879,2060,264,290,259,-0.20158531498320956,-0.2404916059734815,-0.3405156514663064,-0.2763321077059583,-0.365436142211682,-0.6564912695521126
300,Retail,Porto,16448,6243,6360,824,2662,2005,-0.0393637533042747,-0.005113522089986452,-0.048937221216114074,0.005602303737202346,0.051463945608575486,0.42153571797928274
301,Retail,Porto,5283,13316,20399,1809,8752,172,0.5790341532858286,-0.14393768725749922,0.7742541865913973,-0.22886520228985432,1.1150820869527949,0.007464273120126602
302,Retail,Porto,2886,5302,9785,364,6236,555,0.16640764134897304,-0.27334495757592125,0.22920252886323722,-0.44612648405195376,0.6900687112541437,-0.5665517051464753
303,Retail,Porto,2599,3688,13829,492,10069,59,0.35160309487107905,-0.23784265677637342,0.5055816040427814,-0.3171411922515551,0.7961912787761704,-0.2962977673381085
304,Retail,Porto,161,7460,24773,617,11783,2410,0.6687072642792733,-0.13874811912766627,0.7710914221737657,-0.1269671077318224,1.0736756268580052,-0.06364079831886946
305,Retail,Porto,243,12939,8852,799,3909,211,0.21826387042750717,-0.2627722084358278,0.308398398772223,-0.3958960657338047,0.715842884949093,-0.4597803580071116
306,Retail,Porto,6468,12867,21570,1840,7558,1543,0.5645409041779111,-0.12090643751188908,0.771166900736684,-0.22583872195171534,1.1623273507654819,0.09421420451519537
307,HoReCa,Porto,17327,2374,2842,1149,351,925,-0.23326113550231567,0.04130924341109038,-0.3252010888394003,0.1610767736408491,-0.669021808440147,0.19385213849782615
308,HoReCa,Porto,6987,1020,3007,416,257,656,-0.22207588999240838,-0.15406072281652855,-0.38365197689746533,-0.16584414087348337,-0.5189455135166298,-0.4681537889877289
309,Retail,Porto,918,20655,13567,1465,6846,806,0.5352702947458285,-0.1399819160574529,0.6578228765045809,-0.15539718300181238,0.9931804792692723,-0.06913694644049559
310,HoReCa,Porto,7034,1492,2405,12569,299,1117,-0.15527344246263222,0.194501741484826,0.013134526972498341,0.34162278620623876,-0.31282217485942193,0.2608908564633644
311,HoReCa,Porto,29635,2335,8280,3046,371,117,-0.1546119630546553,0.3107305646049768,-0.02646662316637651,0.5344281621502386,-0.31920854511938324,0.793029700369469
312,Retail,Porto,2137,3737,19172,1274,17120,142,0.6186335502083531,-0.06927034384793977,0.6284253283921191,0.02166110381201138,0.8909160407858935,-0.061441896113585526
313,HoReCa,Porto,9784,925,2405,4447,183,297,-0.2603499249079507,-0.0207726477460298,-0.38714258286651776,0.06367529788611767,-0.7192331356070807,-0.10429377089029765
314,HoReCa,Porto,10617,1795,7647,1483,857,1233,-0.14530141935987276,-0.09283980528286527,-0.2629924498388875,-0.10391546870091702,-0.45691106544875787,-0.2589037719585421
315,Retail,Porto,1479,14982,11924,662,3891,3508,0.34784311744491425,-0.17293756257529877,0.4880789733433577,-0.2580640104320357,0.9043535177851376,-0.12062724542745394
316,HoReCa,Porto,7127,1375,2201,2679,83,1059,-0.2433468505487402,-0.09934065783465303,-0.40568012229347983,-0.07842738547810968,-0.6652328940847249,-0.3443341307738478
317,HoReCa,Porto,1182,3088,6114,978,821,1637,-0.10298523411300121,-0.237345390505445,-0.22253630869097032,-0.33670881684519727,-0.1287557817018033,-0.7017269707194137
318,HoReCa,Porto,11800,2713,3558,2121,706,51,-0.21333318630860182,-0.06014828083650672,-0.3551299042207884,-0.02114589999786261,-0.6562242638040712,-0.18436871672425362
319,Retail,Porto,9759,25071,17645,1128,12408,1625,0.7535925665023765,0.06315038772687954,0.68604531513783,0.09283643838493351,1.090559761020462,0.23459112355072173
320,HoReCa,Porto,1774,3696,2280,514,275,834,-0.17035208030556329,-0.22804474896772178,-0.31697381285837195,-0.2934003819114119,-0.3166896298650482,-0.6583294268157113
321,HoReCa,Porto,9155,1897,5167,2714,228,1113,-0.20152632115769,-0.07965234275778087,-0.348966691023881,-0.0642039570067745,-0.6645996830197567,-0.2684999839766261
322,HoReCa,Porto,15881,713,3315,3703,1470,229,-0.23318000239818007,0.053920240436374584,-0.32180550498710847,0.18181153108831638,-0.7022815062179565,0.21324857286927573
323,HoReCa,Porto,13360,944,11593,915,1679,573,-0.07328093748826991,-0.07195789340045076,-0.11449573525942283,-0.07588106418664459,-0.08822732469499661,-0.04220982699340004
324,HoReCa,Porto,25977,3587,2464,2369,140,1092,-0.22240246712110448,0.24904878991606727,-0.1679962574485718,0.4835178536196526,-0.5344033333590471,0.697817610265849
325,HoReCa,Porto,32717,16784,13626,60869,1272,5609,0.3645901980791309,0.414934678814165,0.38821363720034047,0.25615157631253666,0.15258131188846077,0.707887123796397
326,HoReCa,Porto,4414,1610,1431,3498,387,834,-0.2344965858954117,-0.12475898490557176,-0.38766982117228577,-0.11475102100598697,-0.5836677842019984,-0.4206782038907327
327,HoReCa,Porto,542,899,1664,414,88,522,-0.2110832579768741,-0.23122363325937756,-0.35250051970352164,-0.2626248329156099,-0.3932001199473714,-0.6382144645970452
328,HoReCa,Porto,16933,2209,3389,7849,210,1534,-0.2188262534638843,0.2159861030525352,-0.17826682983800365,0.4141475681662994,-0.5558661750866385,0.5895725940776333
329,HoReCa,Porto,5113,1486,4583,5127,492,739,-0.19770345548665988,-0.08680090593463205,-0.31507782184368277,-0.05942992699149723,-0.5118131843150716,-0.28813415230066247
330,HoReCa,Porto,9790,1786,5109,3570,182,1043,-0.20995105498045197,-0.04792364260347175,-0.3462565480743132,-0.006124969332524732,-0.7049492664130244,-0.14609796263354183
331,Retail,Porto,11223,14881,26839,1234,9606,1102,0.7093013264215741,-0.014399465102854373,0.8114916021945144,-0.04732877797920883,1.141708551317394,0.24248097545472402
332,HoReCa,Porto,22321,3216,1447,2208,178,2602,-0.2215067484910825,0.19822074710933302,-0.1969497364911471,0.39533057141033273,-0.5528001364520119,0.6188578310834181
333,Retail,Porto,8565,4980,67298,131,38102,1215,0.4345876597401558,0.41323014851233,0.3887308292712925,0.2565075719670832,1.0109521748306192,0.20874710170997612
334,Retail,Porto,16823,928,2743,11559,332,3486,-0.15326600559671474,0.35296432852813286,0.0584767488696328,0.4976207197037509,-0.32807449789960197,0.6292655661978213
335,Retail,Porto,27082,6817,10790,1365,4111,2139,0.08278961564839796,0.20653038932207296,0.2264666763669934,0.2964668954567915,0.380447544333047,0.9367443168209789
336,HoReCa,Porto,13970,1511,1330,650,146,778,-0.25954700272332054,-0.023152570495734236,-0.38511806858450626,0.06064276791315533,-0.675732193408356,-0.07042865977860009
337,HoReCa,Porto,9351,1347,2611,8170,442,868,-0.22310835608242682,0.08271573353678477,-0.23093582483456873,0.2230440030452058,-0.5256453398500692,0.16855655593988733
338,HoReCa,Porto,3,333,7021,15601,15,550,-0.04264885206240587,0.19429419554461205,0.19369506559968303,0.30198465740815483,-0.13315520956455162,0.1495985638735847
339,HoReCa,Porto,2617,1188,5332,9584,573,1942,-0.135244710989532,0.03422643070514836,-0.08125119583729179,0.1419825099414245,-0.24255610284942714,0.03697099597884311
340,Retail,Other,381,4025,9670,388,7271,1371,0.1999356450539056,-0.28581404366955615,0.28155202397468954,-0.4348092267883477,0.6835234980278401,-0.5356175479966188
341,Retail,Other,2320,5763,11238,767,5162,2158,0.18041591378339134,-0.2521467390316627,0.2519722701018447,-0.43153132302123254,0.8115240249334547,-0.5078456320568413
342,HoReCa,Other,255,5758,5923,349,4595,1328,0.06482961898328361,-0.2906541961382127,0.047796884426118964,-0.4542277552473981,0.4259572607924374,-0.7410227377666563
343,Retail,Other,1689,6964,26316,1456,15469,37,0.7204378928782571,-0.06025902454876087,0.7106863091188905,0.016683836766824493,1.0142972919430702,-0.02323400114034473
344,HoReCa,Other,3043,1172,1763,2234,217,379,-0.2312772307646265,-0.17379797132994507,-0.3914529294611672,-0.18733016747696304,-0.515974869021546,-0.5402129782351106
345,HoReCa,Other,1198,2602,8335,402,3843,303,0.011831305698776337,-0.2874563862536064,-0.03792452266030621,-0.4301218194563331,0.23555668626857657,-0.75385893619675
346,Retail,Other,2771,6939,15541,2693,6600,1115,0.315509398732287,-0.21734369693859107,0.4772997971870033,-0.3846133998469818,1.0079491095698636,-0.25208941459646883
347,Retail,Other,27380,7184,12311,2809,4621,1022,0.11292368716223815,0.22004214305385345,0.26964101011946784,0.2971316979045266,0.43991204420197233,0.9591966048387212
348,HoReCa,Other,3428,2380,2028,1341,1184,665,-0.1854003761790466,-0.20097788720997747,-0.34710547573885964,-0.25515377073114676,-0.4072770294551835,-0.628688027883423
349,Retail,Other,5981,14641,20521,2005,12218,445,0.6971090129336223,-0.08095061886260389,0.8156262449953645,-0.1038232073043429,1.125045918517941,0.0856860261722908
350,HoReCa,Other,3521,1099,1997,1796,173,995,-0.2267030488337503,-0.1706641600364481,-0.3894495307066876,-0.1896567425211096,-0.5170752112349336,-0.5307460752970891
351,Retail,Other,1210,10044,22294,1741,12638,3137,0.6967538631524289,-0.10049650018261394,0.7882255899770118,-0.0991429381887554,1.1156656328340766,0.02347413217575699
352,HoReCa,Other,608,1106,1533,830,90,195,-0.2153388944479223,-0.22655277684864347,-0.3584682901761759,-0.2546646052070813,-0.40828664414354393,-0.6339544220161563
353,Retail,Other,117,6264,21203,228,8682,1111,0.49859869740797824,-0.23574899172616348,0.6804823620864882,-0.3121845546185819,0.9994307732371105,-0.23760612367762937
354,HoReCa,Other,14039,7393,2548,6386,1333,2341,-0.11648449387037792,0.11964865198322193,-0.09579877000369416,0.22809127582024838,-0.27827981681197533,0.5849161609969534
355,HoReCa,Other,190,727,2012,245,184,127,-0.2047053045882116,-0.24163169892364075,-0.3391591988127161,-0.27216542416243245,-0.3680530150619627,-0.6546279942664643
356,HoReCa,Other,22686,134,218,3157,9,548,-0.298346942334045,0.2080325550642783,-0.2825655132400363,0.43581260229550867,-0.7190451711327747,0.4538181340566088
357,Retail,Other,37,1275,22272,137,6747,110,0.35458793204078154,-0.23998484505965698,0.4931947764853447,-0.26890923463838673,0.7352268027722345,-0.31707422478162156
358,HoReCa,Other,759,18664,1660,6114,536,4100,0.15654320903615032,0.023031590593101517,0.29463318067784416,0.06927533795348916,0.3566824859020043,0.10082361553947602
359,HoReCa,Other,796,5878,2109,340,232,776,-0.13296062532862948,-0.2425130538283209,-0.2516492296287294,-0.3183642453518531,-0.19135297809949126,-0.6632464879611908
360,HoReCa,Other,19746,2872,2006,2601,468,503,-0.24482218319743138,0.11719966731881956,-0.29892420326808244,0.2897378299510172,-0.6949081513247747,0.4048427167193007
361,HoReCa,Other,4734,607,864,1206,159,405,-0.250887681481019,-0.16197792613249534,-0.4109663113883561,-0.16140010176652916,-0.5543035346198822,-0.4949775471246227
362,HoReCa,Other,2121,1601,2453,560,179,712,-0.20132654112062093,-0.21752360343857496,-0.35623115109822023,-0.2618167761445461,-0.39975426053573415,-0.626455732045217
363,HoReCa,Other,4627,997,4438,191,1335,314,-0.16582584897531463,-0.21261767552628447,-0.3139427342468709,-0.2708110225835607,-0.32819005255193373,-0.6200164649343596
364,HoReCa,Other,2615,873,1524,1103,514,468,-0.22116861589845538,-0.20081446265607467,-0.3791471801830556,-0.228087194637025,-0.4594658284257087,-0.5910420733727749
365,Retail,Other,4692,6128,8025,1619,4515,3105,0.10384642388422034,-0.180566351799783,0.1387593502732426,-0.31486400497841727,0.6521952462450773,-0.3376221753347253
366,HoReCa,Other,9561,2217,1664,1173,222,447,-0.24138058311336041,-0.09945236072314172,-0.4018851901578191,-0.07648267368047015,-0.6356023470953595,-0.3243201528089331
367,HoReCa,Other,3477,894,534,1457,252,342,-0.2449562893188635,-0.1756570122694412,-0.4022843820433051,-0.18177651816688212,-0.526816005137954,-0.5306154986099321
368,HoReCa,Other,22335,1196,2406,2046,101,558,-0.26229270064300153,0.16442312297944464,-0.2760308998937725,0.37049880797676243,-0.6601864363766895,0.44686772987376633
369,HoReCa,Other,6211,337,683,1089,41,296,-0.2641235769423088,-0.13981941873624826,-0.42090446453275987,-0.12224306156304546,-0.5935250425258288,-0.435484683497355
370,Retail,Other,39679,3944,4955,1364,523,2235,-0.10419518720877326,0.49896445385628485,0.16505220495802886,0.6779861840154195,-0.20316323983239298,0.9260991686237974
371,HoReCa,Other,20105,1887,1939,8164,716,790,-0.2314890775833568,0.2745334149034351,-0.14953691570807767,0.49479231720170436,-0.5541130588192144,0.6389593069170737
372,HoReCa,Other,3884,3801,1641,876,397,4829,-0.10402458920967363,-0.09573213829606322,-0.09603323231453277,-0.07813667478542866,-0.12174898497729188,-0.1771738740765203
373,Retail,Other,15076,6257,7398,1504,1916,3113,-0.026517235940760275,0.01051470744755332,-0.016418438448241292,0.02237610579171493,0.11867552358515188,0.4760758663534382
374,HoReCa,Other,6338,2256,1668,1492,311,686,-0.2275553662991566,-0.14389315600264033,-0.3967268115418854,-0.15484255268950425,-0.5721769877713146,-0.469685940389641
375,HoReCa,Other,5841,1450,1162,597,476,70,-0.23294274746453453,-0.16784005930577742,-0.39189644690387065,-0.17693156129936743,-0.5111954695120762,-0.503471970268469
376,Retail,Other,3136,8630,13586,5641,4666,1426,0.2281237284473774,-0.13609702096712015,0.3495077102315736,-0.2520420315434838,0.8756532066049267,-0.07314671425666232
377,HoReCa,Other,38793,3154,2648,1034,96,1242,-0.15871156422774071,0.47213332570686406,0.10566190847121602,0.6733698564176093,-0.32131777530853173,0.8279596517900462
378,HoReCa,Other,3225,3294,1902,282,68,1114,-0.188833727085927,-0.20452818566012024,-0.3388598796612379,-0.254106337025081,-0.3791084614400017,-0.5934955578846274
379,Retail,Other,4048,5164,10391,130,813,179,-0.019151986268186785,-0.23759825603683402,-0.07879826909289224,-0.35491791988244437,0.14897729492938358,-0.6221153874050598
380,HoReCa,Other,28257,944,2146,3881,600,270,-0.24655932845959913,0.3200836008749904,-0.13699014414873473,0.5755076782882421,-0.5598441406748547,0.699468318722617
381,HoReCa,Other,17770,4591,1617,9927,246,532,-0.19286126956536206,0.2802117359525263,-0.06713238007907142,0.4700859345138737,-0.42418341814872573,0.5878263142571643
382,HoReCa,Other,34454,7435,8469,2540,1711,2893,-0.00035462101168145946,0.4172712797188431,0.21063447237005092,0.5755025593158941,0.0677186000818616,1.0543026925543404
383,HoReCa,Other,1821,1364,3450,4006,397,361,-0.20235212412766898,-0.16016425430075518,-0.33741810018437574,-0.16765817579159903,-0.4480271579448587,-0.5034970290018204
384,HoReCa,Other,10683,21858,15400,3635,282,5120,0.3887285656759155,0.12935120685985826,0.48871692409566175,0.1296545106429765,0.7151098117570308,0.40820850704028255
385,HoReCa,Other,11635,922,1614,2583,192,1068,-0.26684288700932807,-0.022300344100477907,-0.4097079452730502,0.0576969190417356,-0.7717294534576523,-0.08743854792198129
386,HoReCa,Other,1206,3620,2857,1945,353,967,-0.16754566443710286,-0.2124925251801036,-0.3149684378133803,-0.27570438485508436,-0.3371912720062105,-0.6513574174553882
387,HoReCa,Other,20918,1916,1573,1960,231,961,-0.259633485037168,0.1386411293910603,-0.2966804485710689,0.3281900653322788,-0.6863766449919851,0.41725186724391206
388,HoReCa,Other,9785,848,1172,1677,200,406,-0.26726548737507333,-0.07865764864936943,-0.4241081905369756,-0.030810111949686362,-0.6881551904798361,-0.2713719938265636
389,HoReCa,Other,9385,1530,1422,3019,227,684,-0.25955224450579406,-0.057697609816203095,-0.4141783570123773,-0.0032910108538856133,-0.7359648920774758,-0.21595663839870793
390,HoReCa,Other,3352,1181,1328,5502,311,1000,-0.23358002662256488,-0.08173153816033164,-0.3368588745555417,-0.03115569628706983,-0.5396332180177547,-0.2874327278114342
391,HoReCa,Other,2647,2761,2313,907,95,1827,-0.1837390898999315,-0.19254093431079747,-0.3255809984953704,-0.2383196337266046,-0.3745097703729925,-0.5610965457884848
392,HoReCa,Other,518,4180,3600,659,122,654,-0.14503146980021533,-0.24714367746884747,-0.28037430220935733,-0.3261562230177067,-0.23522376613866736,-0.7004494644655945
393,HoReCa,Other,23632,6730,3842,8620,385,819,-0.14304554903210961,0.3481289884423568,0.006362195861557593,0.5473971267024296,-0.3069923447825502,0.8598834246874962
394,HoReCa,Other,12377,865,3204,1398,149,452,-0.2494567061868571,-0.04722739645118636,-0.39223103036499557,0.01621423397529454,-0.686263378437394,-0.1488409682118526
395,HoReCa,Other,9602,1316,1263,2921,841,290,-0.25194559252912974,-0.06572591995646981,-0.40467421196887104,-0.015727406373496015,-0.7004706802166852,-0.23813950670497672
396,Retail,Other,4515,11991,9345,2644,3378,2213,0.18584138779479992,-0.15861812629212296,0.27857302109049187,-0.2924606118806628,0.8477254553506053,-0.16147521459395367
397,HoReCa,Other,11535,1666,1428,6838,64,743,-0.2583212358607977,0.08531887123880412,-0.30347583425335284,0.23343160979656113,-0.6657485126168416,0.18735434791944952
398,HoReCa,Other,11442,1032,582,5390,74,247,-0.2832593683100663,0.041954366058313056,-0.36976519974018757,0.17245255305489718,-0.7348507557246619,0.049661798249486154
399,HoReCa,Other,9612,577,935,1601,469,375,-0.26578633083293507,-0.08418250958407816,-0.4217411932761909,-0.03883115167181086,-0.6732966923213075,-0.2862245511698411
400,HoReCa,Other,4446,906,1238,3576,153,1014,-0.24847833741303116,-0.11365179405268924,-0.3961124399168775,-0.09020633126283742,-0.6058255316683693,-0.3839056429373952
401,HoReCa,Other,27167,2801,2128,13223,92,1902,-0.1311774160212982,0.5403795886460948,0.1745746893850276,0.6272201390406886,-0.32000430175832467,0.8385421348222315
402,HoReCa,Other,26539,4753,5091,220,10,340,-0.1669013681519401,0.19746462512064422,-0.0990698455142203,0.3900650791391792,-0.3367409664094061,0.5709911012063273
403,HoReCa,Other,25606,11006,4604,127,632,288,-0.05050123902244534,0.1727016362822897,0.060141816561387174,0.2946910059990129,-0.010234511526488623,0.5751302867974158
404,HoReCa,Other,18073,4613,3444,4324,914,715,-0.19315108832719952,0.11598649782314875,-0.23743370181957452,0.26568613681955033,-0.6548229529763283,0.5727894385723394
405,HoReCa,Other,6884,1046,1167,2069,593,378,-0.24827782225643547,-0.12317680161017566,-0.41375784992502773,-0.10906607830590304,-0.6209689456012388,-0.4091018369683171
406,HoReCa,Other,25066,5010,5026,9806,1092,960,-0.12405508491236442,0.4001916415875525,0.06187866382762069,0.5906116900872386,-0.2577653827469747,0.8996625578054168
407,Retail,Other,7362,12844,18683,2854,7883,553,0.5077540033498021,-0.1180112738948937,0.7199105183608602,-0.2356484996722522,1.1270125626033602,0.098986311559509
408,Retail,Other,8257,3880,6407,1646,2730,344,-0.07857903856147788,-0.16098493125439348,-0.18099420214199166,-0.2451763591976913,-0.15426790927305623,-0.622373437438675
409,HoReCa,Other,8708,3634,6100,2349,2123,5137,-0.019178899990515145,-0.019376730431737817,0.023853179572381058,-0.007948580461506947,0.10220396051105178,0.1385836686007988
410,HoReCa,Other,6633,2096,4563,1389,1860,1892,-0.13732085131090846,-0.15325677207665772,-0.2689968115468293,-0.20864455808521865,-0.35228529307795275,-0.513219106380676
411,HoReCa,Other,2126,3289,3281,1535,235,4365,-0.10490902634567209,-0.12757476692299435,-0.12527673868063827,-0.13036682945004563,-0.12302079499900885,-0.2683752243029379
412,HoReCa,Other,97,3605,12400,98,2970,62,0.07816278360284366,-0.30099808647438614,0.07833261518829741,-0.44322788482866304,0.3973492161821375,-0.6907510512278509
413,HoReCa,Other,4983,4859,6633,17866,912,2435,0.04719671254706643,0.3246657991308113,0.29063366990350875,0.3621936975453438,0.006968068385102995,0.39470420832738595
414,HoReCa,Other,5969,1990,3417,5679,1135,290,-0.19610677335953816,-0.06691528397389057,-0.29993353952547336,-0.023807643637592996,-0.5012355105234049,-0.2236936419555632
415,Retail,Other,7842,6046,8552,1691,3540,1874,0.04331233167573791,-0.157401292950099,0.033069132500233515,-0.28823935105088494,0.6795503417737886,-0.5639105878835692
416,Retail,Other,4389,10940,10908,848,6728,993,0.31094232388260845,-0.22436963960255968,0.46474247972451516,-0.3963302091577828,1.010994654594456,-0.26935423510777806
417,HoReCa,Other,5065,5499,11055,364,3485,1063,0.087651068020579,-0.23630042931632622,0.09561203949953012,-0.40651974520335715,0.6126212294604697,-0.6264396437730324
418,Retail,Other,660,8494,18622,133,6740,776,0.4230334524293379,-0.2628086537798909,0.6089350123452213,-0.3979627597846604,1.0087233984149335,-0.3142118745526115
419,HoReCa,Other,8861,3783,2223,633,1580,1521,-0.16187984203147035,-0.12947736951423544,-0.29862500809452974,-0.16073595822315986,-0.4328552388072768,-0.406632369765543
420,HoReCa,Other,4456,5266,13227,25,6818,1393,0.2579690630821254,-0.24380774121759458,0.3841667956115902,-0.41276374558648543,0.8873421107648833,-0.35909591516777645
421,Retail,Other,17063,4847,9053,1031,3415,1784,0.0016174629729840467,-0.004076629829448391,0.018961285286999603,-0.005316173816363244,0.276253527881105,0.5065622216036403
422,HoReCa,Other,26400,1377,4172,830,948,1218,-0.20010797464874294,0.21662558308213162,-0.14432805249158284,0.43216526907687136,-0.4446824981858612,0.609719035821285
423,Retail,Other,17565,3686,4657,1059,1803,668,-0.15448601944923657,0.01623824218373612,-0.22555447447787688,0.09352752154802474,-0.4760132687037941,0.24945458491055628
424,Retail,Other,16980,2884,12232,874,3213,249,0.006299819377040629,-0.027232789551561335,0.0320030617693474,-0.02872090397968585,0.21069272619755558,0.23408484318175082
425,HoReCa,Other,11243,2408,2593,15348,108,1886,-0.09635990283512501,0.34583818200283695,0.16668175154602494,0.44034127840430987,-0.23602367238563246,0.4647932907298592
426,HoReCa,Other,13134,9347,14316,3141,5079,1894,0.25101355719160906,-0.037229269675180476,0.41012642081951134,-0.14594694536942124,1.1326647452831993,0.45234129234401416
427,HoReCa,Other,31012,16687,5429,15082,439,1163,0.1220240685835658,0.5770307506101837,0.3666327964631897,0.44808856157101024,0.11121969611923423,0.8918099341426838
428,HoReCa,Other,3047,5970,4910,2198,850,317,-0.10378109275582317,-0.20570768185419117,-0.22118615048718104,-0.29550286152348965,-0.16333406622073918,-0.6639662017023679
429,HoReCa,Other,8607,1750,3580,47,84,2501,-0.18834991134197454,-0.10792111938607488,-0.3018134375035473,-0.10453488914605846,-0.4240949937786321,-0.27367236632656483
430,HoReCa,Other,3097,4230,16483,575,241,2080,0.08527665494596169,-0.19777713136131245,0.12146063511718123,-0.2808561280873209,0.4063120651166309,-0.3293434207861326
431,HoReCa,Other,8533,5506,5160,13486,1377,1498,-0.04340566466643076,0.22949936100175208,0.13621791448230286,0.34849163003368394,-0.06632014191494714,0.40828089733118267
432,HoReCa,Other,21117,1162,4754,269,1328,395,-0.19545798396817107,0.08073893519409366,-0.2240988221409449,0.2251026316239644,-0.46220087552767514,0.3097716914226626
433,HoReCa,Other,1982,3218,1493,1541,356,1449,-0.1871200243287452,-0.19648554508860144,-0.33486316169287844,-0.2439740158750397,-0.38938286254154214,-0.5905524722844293
434,HoReCa,Other,16731,3922,7994,688,2371,838,-0.07532086050335436,-0.020250845636681135,-0.11372207835996823,0.0020127808660369887,-0.1422984501163958,0.23064265409454046
435,HoReCa,Other,29703,12051,16027,13135,182,2204,0.16096475542242977,0.5338406283087379,0.3761623314298115,0.4667789087717405,0.25119964707430503,0.9703442636368789
436,HoReCa,Other,39228,1431,764,4510,93,2346,-0.18093219629665233,0.5704327940055632,0.1302310213703465,0.7451105238303112,-0.40017040878599086,0.9319810019193498
437,Retail,Other,14531,15488,30243,437,14841,1867,0.8306305443109365,0.10440986153886858,0.7207467524010444,0.12240010136051559,1.1354324092019195,0.3062525759811333
438,HoReCa,Other,10290,1981,2232,1038,168,2125,-0.22127780312942905,-0.06688277753073305,-0.35200360771234845,-0.033908827624284106,-0.5946608317701932,-0.17990821571492774
439,HoReCa,Other,2787,1698,2510,65,477,52,-0.1947531896591522,-0.22490006492358558,-0.34342717028912306,-0.26828701544495415,-0.3702887263211463,-0.6312233940849092
